Fecha,N_Dia,PoblacionPeru,MuestrasTotal,PositivosTotal,NegativosTotal,MuestrasMolecular,PositivosMolecular,NegativoMolecular,MuestrasPruebaRapida,PositivosPruebaRapida,NegativosPruebaRapida,Hospitalizados,UCI,VentiladorMecanico,Decesos,Recuperados,Activos,Cerrados,MuestrasTotalNuevos,PositivosTotalNuevos,NegativosTotalNuevos,MuestrasMolecularNuevos,PositivosMolecularNuevos,NegativoMolecularNuevos,MuestrasPruebaRapidaNuevos,PositivosPruebaRapidaNuevos,NegativosPruebaRapidaNuevos,HospitalizadosNuevos,UCINuevos,VentiladorMecanicoNuevos,DecesosNuevos,RecuperadosNuevos,ActivosNuevos,CerradosNuevoa,N_Ventiladores,Observaciones
6/03/2020,1,32131400,155,1,154,155,1,154,0,0,0,0,0,0,0,0,1,0,155,1,154,155,1,154,0,0,0,0,0,0,0,0,1,0,276,
7/03/2020,2,32131400,219,6,213,219,6,213,0,0,0,0,0,0,0,0,6,0,64,5,59,64,5,59,0,0,0,0,0,0,0,0,5,0,276,
8/03/2020,3,32131400,220,7,213,220,7,213,0,0,0,0,0,0,0,0,7,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,276,
9/03/2020,4,32131400,318,8,310,318,8,310,0,0,0,0,0,0,0,0,8,0,98,1,97,98,1,97,0,0,0,0,0,0,0,0,1,0,276,
10/03/2020,5,32131400,346,11,335,346,11,335,0,0,0,0,0,0,0,0,11,0,28,3,25,28,3,25,0,0,0,0,0,0,0,0,3,0,276,
11/03/2020,6,32131400,714,13,701,714,13,701,0,0,0,0,0,0,0,0,13,0,368,2,366,368,2,366,0,0,0,0,0,0,0,0,2,0,276,
12/03/2020,7,32131400,905,22,883,905,22,883,0,0,0,0,0,0,0,0,22,0,191,9,182,191,9,182,0,0,0,0,0,0,0,0,9,0,276,
13/03/2020,8,32131400,1232,38,1194,1232,38,1194,0,0,0,0,0,0,0,0,38,0,327,16,311,327,16,311,0,0,0,0,0,0,0,0,16,0,276,
14/03/2020,9,32131400,1545,43,1502,1545,43,1502,0,0,0,0,0,0,0,0,43,0,313,5,308,313,5,308,0,0,0,0,0,0,0,0,5,0,276,
15/03/2020,10,32131400,1822,71,1751,1822,71,1751,0,0,0,0,0,0,0,0,71,0,277,28,249,277,28,249,0,0,0,0,0,0,0,0,28,0,276,
16/03/2020,11,32131400,2315,86,2229,2315,86,2229,0,0,0,0,0,0,0,0,86,0,493,15,478,493,15,478,0,0,0,0,0,0,0,0,15,0,276,
17/03/2020,12,32131400,2797,117,2680,2797,117,2680,0,0,0,0,0,0,0,0,117,0,482,31,451,482,31,451,0,0,0,0,0,0,0,0,31,0,276,
18/03/2020,13,32131400,3075,145,2930,3075,145,2930,0,0,0,0,0,0,0,0,145,0,278,28,250,278,28,250,0,0,0,0,0,0,0,0,28,0,276,
19/03/2020,14,32131400,3841,233,3607,3841,234,3607,0,0,0,19,0,0,3,0,230,3,766,88,677,766,89,677,0,0,0,0,0,0,3,0,85,3,276,
20/03/2020,15,32131400,4298,263,4035,4298,263,4035,0,0,0,28,5,5,4,0,259,4,457,30,428,457,29,428,0,0,0,0,0,0,1,0,29,1,276,
21/03/2020,16,32131400,4985,318,4667,4985,318,4667,0,0,0,28,5,5,5,0,313,5,687,55,632,687,55,632,0,0,0,0,0,0,1,0,54,1,276,
22/03/2020,17,32131400,6184,363,5821,6184,363,5821,0,0,0,31,5,5,5,0,357,6,1199,45,1154,1199,45,1154,0,0,0,31,5,5,1,0,44,1,276,
23/03/2020,18,32131400,6664,395,6269,6664,395,6269,0,0,0,36,10,7,5,0,389,6,480,32,448,480,32,448,0,0,0,5,5,2,0,0,32,0,276,
24/03/2020,19,32131400,7013,416,6597,7013,416,6597,0,0,0,23,14,9,7,4,405,11,349,21,328,349,21,328,0,0,0,-13,4,2,1,4,16,5,276,
25/03/2020,20,32131400,8040,480,7560,8040,480,7560,0,0,0,38,18,12,9,6,465,15,1027,64,963,1027,64,963,0,0,0,15,4,3,2,2,60,4,276,
26/03/2020,21,32131400,9219,580,8639,9219,580,8639,0,0,0,58,14,13,9,6,565,15,1179,100,1079,1179,100,1079,0,0,0,20,-4,1,0,0,100,0,276,
27/03/2020,22,32131400,10065,635,9430,10065,635,9430,0,0,0,79,21,19,11,16,608,27,846,55,791,846,55,791,0,0,0,21,7,6,2,10,43,12,276,
28/03/2020,23,32131400,10896,671,10225,10896,671,10225,0,0,0,84,33,30,16,16,639,32,831,36,795,831,36,795,0,0,0,5,12,11,5,0,31,5,276,
29/03/2020,24,32131400,12669,852,11817,12669,852,11817,0,0,0,107,40,37,18,16,818,34,1773,181,1592,1773,181,1592,0,0,0,23,7,7,2,0,179,2,276,
30/03/2020,25,32131400,13452,950,12502,13452,950,12502,0,0,0,238,49,37,24,269,657,293,783,98,685,783,98,685,0,0,0,131,9,0,6,253,-161,259,276,Solo salen hombres.
31/03/2020,26,32131400,14463,1065,13398,14463,1065,13398,0,0,0,190,57,57,30,394,641,424,1011,115,896,1011,115,896,0,0,0,-48,8,20,6,125,-16,131,276,Solo salen mujeres.
1/04/2020,27,32131400,15587,1323,14264,15587,1323,14264,0,0,0,198,56,56,47,447,829,494,1124,258,866,1124,258,866,0,0,0,8,-1,-1,17,53,188,70,276,Solo salen hombres.
2/04/2020,28,32131400,16518,1414,15104,16518,1414,15104,0,0,0,189,51,51,55,537,822,592,931,91,840,931,91,840,0,0,0,-9,-5,-5,8,90,-7,98,276,Solo salen mujeres. Se aplica segundo martillazo.
3/04/2020,29,32131400,17334,1595,15739,17334,1595,15739,0,0,0,242,74,74,63,622,910,685,816,181,635,816,181,635,0,0,0,53,23,23,8,85,88,93,276,Solo salen hombres.
4/04/2020,30,32131400,17791,1746,16045,17791,1746,16045,0,0,0,285,88,88,73,911,762,984,457,151,306,457,151,306,0,0,0,43,14,14,10,289,-148,299,276,Solo salen mujeres.
5/04/2020,31,32131400,19410,2281,17129,19410,2281,17129,0,0,0,321,81,81,83,989,1209,1072,1619,535,1084,1619,535,1084,0,0,0,36,-7,-7,10,78,447,88,276,Inmovilizacion total.
6/04/2020,32,32131400,26025,2561,17853,20414,2561,17853,5611,0,0,387,89,89,92,997,1472,1089,6615,280,724,1004,280,724,5611,0,0,66,8,8,9,8,263,17,276,Solo salen hombres. Se inician las pruebas rapidas.
7/04/2020,33,32131400,31659,3486,28173,21555,2954,18601,10104,532,9572,490,109,109,107,1231,2148,1338,5634,925,10320,1141,393,748,4493,532,9572,103,20,20,15,234,676,249,276,Solo salen mujeres.
8/04/2020,34,32131400,39599,4342,35257,23255,3614,19641,16344,728,15616,512,113,123,121,1324,2897,1445,7940,856,7084,1700,660,1040,6240,196,6044,22,4,14,14,93,749,107,276,Solo salen hombres. Se avisa ampliacion de la cuarentena.
9/04/2020,35,32131400,48465,5256,43209,24410,4121,20289,24055,1135,22920,600,124,124,138,1438,3680,1576,8866,914,7952,1155,507,648,7711,407,7304,88,11,1,17,114,783,131,276,Inmovilizacion total.
10/04/2020,36,32131400,56681,5897,50784,25643,4549,21094,31038,1348,29690,687,130,130,169,1569,4159,1738,8216,641,7575,1233,428,805,6983,213,6770,87,6,6,31,131,479,162,276,Inmovilizacion total. Se empieza a aplicar el martillo tecnologico.
11/04/2020,37,32131400,65712,6848,58864,27519,5261,22258,38193,1587,36606,788,142,142,181,1739,4928,1920,9031,951,8080,1876,712,1164,7155,239,6916,101,12,12,12,170,769,182,276,
12/04/2020,38,32131400,76506,7519,68987,31234,5767,25467,45272,1752,43520,815,134,134,193,1798,5528,1991,10794,671,10123,3715,506,3209,7079,165,6914,27,-8,-8,12,59,600,71,525,Inmovilizacion total.
13/04/2020,39,32131400,87116,9784,77332,32644,6135,26509,54472,3649,50823,901,143,143,216,2642,6926,2858,10610,2265,8345,1410,368,1042,9200,1897,7303,86,9,9,23,844,1398,867,525,
14/04/2020,40,32131400,102216,10303,91913,33366,6527,26839,68850,3776,65074,914,132,132,230,2869,7204,3099,15100,519,14581,722,392,330,14378,127,14251,13,-11,-11,14,227,278,241,525,
15/04/2020,41,32131400,109385,11475,97910,34901,6820,28081,74484,4655,69829,1113,146,146,254,3108,8113,3362,7169,1172,5997,1535,293,1242,5634,879,4755,199,14,14,24,239,909,263,525,Los caminantes comienzan su marcha
16/04/2020,42,32131400,121468,12491,108977,36090,7266,28824,85378,5225,80153,1277,169,169,274,6120,6097,6394,12083,1016,11067,1189,446,743,10894,570,10324,164,23,23,20,3012,-2016,3032,525,
17/04/2020,43,32131400,127513,13489,114024,37362,7703,29659,90151,5786,84365,1219,137,137,300,6541,6648,6841,6045,998,5047,1272,437,835,4773,561,4212,-58,-32,-32,26,421,551,447,525,
18/04/2020,44,32131400,135895,14420,121475,38462,7983,30479,97433,6437,90996,1268,117,117,348,6684,7388,7032,8382,931,7451,1100,280,820,7282,651,6631,49,-20,-20,48,143,740,191,525,
19/04/2020,45,32131400,143745,15628,128117,40028,8363,31665,103717,7265,96452,1349,167,167,400,6811,8417,7211,7850,1208,6642,1566,380,1186,6284,828,5456,81,50,50,52,127,1029,179,525,Inmovilizacion total.
20/04/2020,46,32131400,148011,16325,131686,41356,8964,32392,106655,7361,99294,1682,385,385,445,6968,8912,7413,4266,697,3569,1328,601,727,2938,96,2842,333,218,218,45,157,495,202,525,
21/04/2020,47,32131400,155724,17837,137887,42748,9471,33277,112976,8366,104610,2419,380,380,484,6982,10371,7466,7713,1512,6201,1392,507,885,6321,1005,5316,737,-5,-5,39,14,1459,53,525,
22/04/2020,48,32131400,170400,19250,151150,44421,10062,34359,125979,9188,116791,2434,396,396,530,7027,11693,7557,14676,1413,13263,1673,591,1082,13003,822,12181,15,16,16,46,45,1322,91,525,
23/04/2020,49,32131400,185238,20914,164324,45715,10808,34907,139523,10106,129417,2786,467,467,572,7422,12920,7994,14838,1664,13174,1294,746,548,13544,918,12626,352,71,71,42,395,1227,437,525,Se avisa ampliacion de cuarentena hasta el 10.05.2020.
24/04/2020,50,32131400,198349,21648,176701,47624,11432,36192,150725,10216,140509,3194,505,505,634,7496,13518,8130,13111,734,12377,1909,624,1285,11202,110,11092,408,38,38,62,74,598,136,525,
25/04/2020,51,32131400,218195,25331,192864,49546,11845,37701,168649,13486,155163,3532,545,545,700,7797,16834,8497,19846,3683,16163,1922,413,1509,17924,3270,14654,338,40,40,66,301,3316,367,719,
26/04/2020,52,32131400,232747,27517,205230,51316,12725,38591,181431,14792,166639,3632,554,554,728,8088,18701,8816,14552,2186,12366,1770,880,890,12782,1306,11476,100,9,9,28,291,1867,319,719,Inmovilizacion total.
27/04/2020,53,32131400,239563,28699,210864,52672,13132,39540,186891,15567,171324,3968,598,598,782,8425,19492,9207,6816,1182,5634,1356,407,949,5460,775,4685,336,44,44,54,337,791,391,719,
28/04/2020,54,32131400,267612,31190,236422,54540,13742,40798,213072,17448,195624,4088,600,600,854,9179,21157,10033,28049,2491,25558,1868,610,1258,26181,1881,24300,120,2,2,72,754,1665,826,810,
29/04/2020,55,32131400,296262,33931,262331,56396,14384,42012,239866,19547,220319,4289,623,623,943,10037,22951,10980,28650,2741,25909,1856,642,1214,26794,2099,24695,201,23,23,89,858,1794,947,822,
30/04/2020,56,32131400,318252,36976,281276,58118,14956,43162,260134,22020,238114,4978,651,651,1051,10405,25520,11456,21990,3045,18945,1722,572,1150,20268,2473,17795,689,28,28,108,368,2569,476,822,
1/05/2020,57,32131400,342498,40459,302039,60381,15540,44841,282117,24919,257198,5287,658,658,1124,11129,28206,12253,24246,3483,20763,2263,584,1679,21983,2899,19084,309,7,7,73,724,2686,797,820,Feriado. Dia del Trabajo
2/05/2020,58,32131400,355604,42534,313070,62536,16172,46364,293068,26362,266706,5098,671,671,1200,12434,28900,13634,13106,2075,11031,2155,632,1523,10951,1443,9508,-189,13,13,76,1305,694,1381,849,
3/05/2020,59,32131400,375096,45928,329168,64178,16730,47448,310918,29198,281720,5281,671,671,1286,13550,31092,14836,19492,3394,16098,1642,558,1084,17850,2836,15014,183,0,0,86,1116,2192,1202,847,Inmovilizacion total.
4/05/2020,60,32131400,385492,47372,338120,65792,17302,48490,319700,30070,289630,5345,694,694,1344,14427,31601,15771,10396,1444,8952,1614,572,1042,8782,872,7910,64,23,23,58,877,509,935,847,
5/05/2020,61,32131400,406579,51189,355390,67563,17714,49849,339016,33475,305541,5509,709,709,1444,15413,34332,16857,21087,3817,17270,1771,412,1359,19316,3405,15911,164,15,15,100,986,2731,1086,880,
6/05/2020,62,32131400,429458,54817,374641,70344,18504,51840,359114,36313,322801,5729,717,717,1533,17527,35757,19060,22879,3628,19251,2781,790,1991,20098,2838,17260,220,8,8,89,2114,1425,2203,902,
7/05/2020,63,32131400,448020,58526,389494,72844,19508,53336,375176,39018,336158,5980,722,722,1627,18388,38511,20015,18562,3709,14853,2500,1004,1496,16062,2705,13357,251,5,5,94,861,2754,955,908,
8/05/2020,64,32131400,473190,61847,411343,74902,20329,54573,398288,41518,356770,6155,730,730,1714,19012,41121,20726,25170,3321,21849,2058,821,1237,23112,2500,20612,175,8,8,87,624,2610,711,939,Se avisa ampliacion de cuarentena hasta el 24.05.2020
