Fecha,RegionPeru,Positivos,PositivosDiaAnt,PositivosNuevos,Decesos,DecesosDiaAnt,DecesosNuevos,Observaciones
6/03/2020,Lima,1,0,1,0,0,0,
7/03/2020,Lima,6,1,5,0,0,0,
8/03/2020,Lima,7,6,1,0,0,0,
9/03/2020,Lima,7,7,0,0,0,0,
9/03/2020,Arequipa,1,0,1,0,0,0,
10/03/2020,Lima,8,7,1,0,0,0,
10/03/2020,Arequipa,1,1,0,0,0,0,
10/03/2020,Huanuco,2,0,2,0,0,0,
11/03/2020,Lima,9,8,1,0,0,0,
11/03/2020,Arequipa,1,1,0,0,0,0,
11/03/2020,Ica,1,0,1,0,0,0,
11/03/2020,Huanuco,2,2,0,0,0,0,
12/03/2020,Lima,18,9,9,0,0,0,
12/03/2020,Arequipa,1,1,0,0,0,0,
12/03/2020,Ica,1,1,0,0,0,0,
12/03/2020,Huanuco,2,2,0,0,0,0,
13/03/2020,Lima,32,18,14,0,0,0,
13/03/2020,Arequipa,2,1,1,0,0,0,
13/03/2020,Cusco,1,0,1,0,0,0,
13/03/2020,Ica,1,1,0,0,0,0,
13/03/2020,Huanuco,2,2,0,0,0,0,
14/03/2020,Lima,37,32,5,0,0,0,
14/03/2020,Arequipa,2,2,0,0,0,0,
14/03/2020,Cusco,1,1,0,0,0,0,
14/03/2020,ica,1,1,0,0,0,0,
14/03/2020,Huanuco,2,2,0,0,0,0,
15/03/2020,Lima,58,37,21,0,0,0,
15/03/2020,Callao,2,0,2,0,0,0,
15/03/2020,Ancash,1,0,1,0,0,0,
15/03/2020,Arequipa,2,2,0,0,0,0,
15/03/2020,Cusco,1,1,0,0,0,0,
15/03/2020,Huanuco,2,2,0,0,0,0,
15/03/2020,Ica,1,1,0,0,0,0,
15/03/2020,La Libertad,1,0,1,0,0,0,
15/03/2020,Lambayeque,1,0,1,0,0,0,
15/03/2020,Piura,2,0,2,0,0,0,
16/03/2020,Lima,70,58,12,0,0,0,
16/03/2020,Callao,3,2,1,0,0,0,
16/03/2020,Ancash,1,1,0,0,0,0,
16/03/2020,Arequipa,2,2,0,0,0,0,
16/03/2020,Cusco,1,1,0,0,0,0,
16/03/2020,Huanuco,2,2,0,0,0,0,
16/03/2020,Ica,1,1,0,0,0,0,
16/03/2020,La Libertad,1,1,0,0,0,0,
16/03/2020,Lambayeque,3,1,2,0,0,0,
16/03/2020,Piura,2,2,0,0,0,0,
17/03/2020,Lima,96,70,26,0,0,0,
17/03/2020,Lambayeque,6,3,3,0,0,0,
17/03/2020,Callao,4,3,1,0,0,0,
17/03/2020,Piura,2,2,0,0,0,0,
17/03/2020,Arequipa,2,2,0,0,0,0,
17/03/2020,Huanuco,2,2,0,0,0,0,
17/03/2020,Ancash,1,1,0,0,0,0,
17/03/2020,Cusco,1,1,0,0,0,0,
17/03/2020,Ica,1,1,0,0,0,0,
17/03/2020,La Libertad,1,1,0,0,0,0,
17/03/2020,Loreto,1,0,1,0,0,0,
18/03/2020,Lima,111,96,15,0,0,0,
18/03/2020,Loreto,10,1,9,0,0,0,
18/03/2020,Lambayeque,6,6,0,0,0,0,
18/03/2020,Callao,5,4,1,0,0,0,
18/03/2020,Ancash,2,1,1,0,0,0,
18/03/2020,Arequipa,2,2,0,0,0,0,
18/03/2020,Huanuco,2,2,0,0,0,0,
18/03/2020,La Libertad,2,1,1,0,0,0,
18/03/2020,Piura,2,2,0,0,0,0,
18/03/2020,Cusco,1,1,0,0,0,0,
18/03/2020,Ica,1,1,0,0,0,0,
18/03/2020,Madre de Dios,1,0,1,0,0,0,
19/03/2020,Lima,193,111,82,3,0,3,
19/03/2020,Callao,5,5,0,0,0,0,
19/03/2020,Ancash,3,2,1,0,0,0,
19/03/2020,Arequipa,3,2,1,0,0,0,
19/03/2020,Cusco,4,1,3,0,0,0,
19/03/2020,Huanuco,2,2,0,0,0,0,
19/03/2020,Ica,1,1,0,0,0,0,
19/03/2020,La Libertad,2,2,0,0,0,0,
19/03/2020,Lambayeque,6,6,0,0,0,0,
19/03/2020,Piura,2,2,0,0,0,0,
19/03/2020,Loreto,11,10,1,0,0,0,
19/03/2020,Madre de Dios,1,1,0,0,0,0,
20/03/2020,Lima,212,193,19,4,3,1,
20/03/2020,Loreto,12,11,1,0,0,0,
20/03/2020,Junin,9,0,9,0,0,0,
20/03/2020,Lambayeque,6,6,0,0,0,0,
20/03/2020,Callao,5,5,0,0,0,0,
20/03/2020,Ancash,4,3,1,0,0,0,
20/03/2020,Cusco,4,4,0,0,0,0,
20/03/2020,Arequipa,3,3,0,0,0,0,
20/03/2020,Huanuco,2,2,0,0,0,0,
20/03/2020,La Libertad,2,2,0,0,0,0,
20/03/2020,Piura,2,2,0,0,0,0,
20/03/2020,Ica,1,1,0,0,0,0,
20/03/2020,Madre de Dios,1,1,0,0,0,0,
21/03/2020,Lima,241,212,29,4,4,0,
21/03/2020,Callao,6,5,1,0,0,0,
21/03/2020,Ancash,4,4,0,0,0,0,
21/03/2020,Arequipa,4,3,1,0,0,0,
21/03/2020,Cusco,4,4,0,0,0,0,
21/03/2020,Huanuco,2,2,0,0,0,0,
21/03/2020,Junin,10,9,1,0,0,0,
21/03/2020,Ica,1,1,0,0,0,0,
21/03/2020,La Libertad,5,2,3,0,0,0,
21/03/2020,Lambayeque,8,6,2,0,0,0,
21/03/2020,Piura,18,2,16,1,0,1,
21/03/2020,Loreto,14,12,2,0,0,0,
21/03/2020,Madre de Dios,1,1,0,0,0,0,
22/03/2020,Lima,278,241,37,4,4,0,
22/03/2020,Piura,19,18,1,1,1,0,
22/03/2020,Loreto,16,14,2,0,0,0,
22/03/2020,Junin,10,10,0,0,0,0,
22/03/2020,Lambayeque,8,8,0,0,0,0,
22/03/2020,Arequipa,7,4,3,0,0,0,
22/03/2020,Callao,6,6,0,0,0,0,
22/03/2020,La Libertad,5,5,0,0,0,0,
22/03/2020,Ancash,4,4,0,0,0,0,
22/03/2020,Cusco,4,4,0,0,0,0,
22/03/2020,Huanuco,4,2,2,0,0,0,
22/03/2020,Ica,1,1,0,0,0,0,
22/03/2020,Madre de Dios,1,1,0,0,0,0,
23/03/2020,Lima,307,278,29,4,4,0,
23/03/2020,Piura,19,19,0,1,1,0,
23/03/2020,Loreto,16,16,0,0,0,0,
23/03/2020,Junin,10,10,0,0,0,0,
23/03/2020,Lambayeque,8,8,0,0,0,0,
23/03/2020,Callao,8,6,2,0,0,0,
23/03/2020,Arequipa,7,7,0,0,0,0,
23/03/2020,Cusco,6,4,2,0,0,0,
23/03/2020,La Libertad,4,5,-1,0,0,0,
23/03/2020,Ancash,4,4,0,0,0,0,
23/03/2020,Huanuco,2,4,-2,0,0,0,
23/03/2020,Ica,2,1,1,0,0,0,
23/03/2020,Madre de Dios,1,1,0,0,0,0,
23/03/2020,San Martin,1,0,1,0,0,0,
24/03/2020,Lima,322,307,15,5,4,1,
24/03/2020,Piura,19,19,0,1,1,0,
24/03/2020,Loreto,16,16,0,0,0,0,
24/03/2020,Junin,10,10,0,0,0,0,
24/03/2020,Arequipa,9,7,2,0,0,0,
24/03/2020,Callao,8,8,0,0,0,0,
24/03/2020,Lambayeque,8,8,0,0,0,0,
24/03/2020,Cusco,6,6,0,0,0,0,
24/03/2020,La Libertad,5,4,1,1,0,1,
24/03/2020,Ancash,3,4,-1,0,0,0,
24/03/2020,Tumbes,4,0,4,0,0,0,
24/03/2020,Huanuco,2,2,0,0,0,0,
24/03/2020,Ica,2,2,0,0,0,0,
24/03/2020,Madre de Dios,1,1,0,0,0,0,
24/03/2020,San Martin,1,1,0,0,0,0,
25/03/2020,Lima,369,322,47,6,5,1,
25/03/2020,Piura,19,19,0,1,1,0,
25/03/2020,Loreto,18,16,2,0,0,0,
25/03/2020,Junin,11,10,1,0,0,0,
25/03/2020,Arequipa,10,9,1,0,0,0,
25/03/2020,Callao,10,8,2,0,0,0,
25/03/2020,Lambayeque,12,8,4,0,0,0,
25/03/2020,Cusco,10,6,4,1,0,1,
25/03/2020,La Libertad,6,5,1,1,1,0,
25/03/2020,Ancash,5,3,2,0,0,0,
25/03/2020,Tumbes,3,4,-1,0,0,0,
25/03/2020,Huanuco,2,2,0,0,0,0,
25/03/2020,Ica,2,2,0,0,0,0,
25/03/2020,Madre de Dios,1,1,0,0,0,0,
25/03/2020,San Martin,1,1,0,0,0,0,
25/03/2020,Cajamarca,1,0,1,0,0,0,
26/03/2020,Lima,453,369,84,6,6,0,
26/03/2020,Piura,20,19,1,1,1,0,
26/03/2020,Loreto,18,18,0,0,0,0,
26/03/2020,Junin,11,11,0,0,0,0,
26/03/2020,Arequipa,15,10,5,0,0,0,
26/03/2020,Callao,15,10,5,0,0,0,
26/03/2020,Lambayeque,12,12,0,0,0,0,
26/03/2020,Cusco,10,10,0,1,1,0,
26/03/2020,La Libertad,9,6,3,1,1,0,
26/03/2020,Ancash,6,5,1,0,0,0,
26/03/2020,Tumbes,3,3,0,0,0,0,
26/03/2020,Huanuco,2,2,0,0,0,0,
26/03/2020,Ica,3,2,1,0,0,0,
26/03/2020,Madre de Dios,1,1,0,0,0,0,
26/03/2020,San Martin,1,1,0,0,0,0,
26/03/2020,Cajamarca,1,1,0,0,0,0,
27/03/2020,Lima,494,453,41,7,6,1,
27/03/2020,Loreto,23,18,5,0,0,0,
27/03/2020,Piura,20,20,0,1,1,0,
27/03/2020,Callao,17,15,2,0,0,0,
27/03/2020,Arequipa,15,15,0,0,0,0,
27/03/2020,Lambayeque,13,12,1,0,0,0,
27/03/2020,Junin,12,11,1,0,0,0,
27/03/2020,Cusco,10,10,0,1,1,0,
27/03/2020,La Libertad,9,9,0,2,1,1,
27/03/2020,Ancash,6,6,0,0,0,0,
27/03/2020,Tumbes,5,3,2,0,0,0,
27/03/2020,Huanuco,4,2,2,0,0,0,
27/03/2020,Ica,3,3,0,0,0,0,
27/03/2020,Madre de Dios,1,1,0,0,0,0,
27/03/2020,San Martin,1,1,0,0,0,0,
27/03/2020,Cajamarca,1,1,0,0,0,0,
27/03/2020,Pasco,1,0,1,0,0,0,
28/03/2020,Lima,518,494,24,9,7,2,
28/03/2020,Loreto,27,23,4,0,0,0,
28/03/2020,Piura,20,20,0,1,1,0,
28/03/2020,Callao,18,17,1,1,0,1,
28/03/2020,Arequipa,15,15,0,0,0,0,
28/03/2020,Lambayeque,15,13,2,1,0,1,
28/03/2020,Junin,12,12,0,0,0,0,
28/03/2020,Cusco,11,10,1,2,1,1,
28/03/2020,La Libertad,10,9,1,2,2,0,
28/03/2020,Ancash,6,6,0,0,0,0,
28/03/2020,Tumbes,6,5,1,0,0,0,
28/03/2020,Huanuco,4,4,0,0,0,0,
28/03/2020,Ica,4,3,1,0,0,0,
28/03/2020,Madre de Dios,1,1,0,0,0,0,
28/03/2020,San Martin,2,1,1,0,0,0,
28/03/2020,Cajamarca,1,1,0,0,0,0,
28/03/2020,Pasco,1,1,0,0,0,0,
29/03/2020,Lima,639,518,121,10,9,1,
29/03/2020,Loreto,52,27,25,0,0,0,
29/03/2020,Callao,29,18,11,1,1,0,
29/03/2020,Lambayeque,22,15,7,1,1,0,
29/03/2020,Piura,21,20,1,1,1,0,
29/03/2020,Cusco,17,11,6,2,2,0,
29/03/2020,Arequipa,15,15,0,0,0,0,
29/03/2020,Junin,13,12,1,0,0,0,
29/03/2020,La Libertad,13,10,3,2,2,0,
29/03/2020,Tumbes,8,6,2,0,0,0,
29/03/2020,Ancash,6,6,0,1,0,1,
29/03/2020,Ica,5,4,1,0,0,0,
29/03/2020,Huanuco,4,4,0,0,0,0,
29/03/2020,San Martin,3,2,1,0,0,0,
29/03/2020,Ayacucho,1,0,1,0,0,0,
29/03/2020,Cajamarca,1,1,0,0,0,0,
29/03/2020,Madre de Dios,1,1,0,0,0,0,
29/03/2020,Pasco,1,1,0,0,0,0,
29/03/2020,Tacna,1,0,1,0,0,0,
30/03/2020,Lima,718,639,79,13,10,3,
30/03/2020,Loreto,53,52,1,2,0,2,
30/03/2020,Callao,24,29,-5,2,1,1,
30/03/2020,Lambayeque,22,22,0,1,1,0,
30/03/2020,Piura,21,21,0,1,1,0,
30/03/2020,Cusco,25,17,8,2,2,0,
30/03/2020,Arequipa,21,15,6,0,0,0,
30/03/2020,Junin,13,13,0,0,0,0,
30/03/2020,La Libertad,15,13,2,2,2,0,
30/03/2020,Tumbes,8,8,0,0,0,0,
30/03/2020,Ancash,11,6,5,1,1,0,
30/03/2020,Ica,5,5,0,0,0,0,
30/03/2020,Huanuco,4,4,0,0,0,0,
30/03/2020,San Martin,5,3,2,0,0,0,
30/03/2020,Ayacucho,1,1,0,0,0,0,
30/03/2020,Cajamarca,1,1,0,0,0,0,
30/03/2020,Madre de Dios,1,1,0,0,0,0,
30/03/2020,Pasco,1,1,0,0,0,0,
30/03/2020,Tacna,1,1,0,0,0,0,
31/03/2020,Lima,799,718,81,16,13,3,
31/03/2020,Loreto,58,53,5,2,2,0,
31/03/2020,Callao,25,24,1,3,2,1,
31/03/2020,Lambayeque,30,22,8,1,1,0,
31/03/2020,Piura,21,21,0,1,1,0,
31/03/2020,Cusco,26,25,1,2,2,0,
31/03/2020,Arequipa,26,21,5,0,0,0,
31/03/2020,Junin,17,13,4,0,0,0,
31/03/2020,La Libertad,19,15,4,2,2,0,
31/03/2020,Tumbes,10,8,2,1,0,1,
31/03/2020,Ancash,11,11,0,1,1,0,
31/03/2020,Ica,5,5,0,0,0,0,
31/03/2020,Huanuco,6,4,2,0,0,0,
31/03/2020,San Martin,6,5,1,1,0,1,
31/03/2020,Ayacucho,1,1,0,0,0,0,
31/03/2020,Cajamarca,1,1,0,0,0,0,
31/03/2020,Madre de Dios,1,1,0,0,0,0,
31/03/2020,Pasco,1,1,0,0,0,0,
31/03/2020,Tacna,2,1,1,0,0,0,
1/04/2020,Lima,990,799,191,28,16,12,
1/04/2020,Loreto,66,58,8,2,2,0,
1/04/2020,Callao,37,25,12,4,3,1,
1/04/2020,Lambayeque,34,30,4,3,1,2,
1/04/2020,Piura,26,21,5,1,1,0,
1/04/2020,Cusco,34,26,8,2,2,0,
1/04/2020,Arequipa,30,26,4,1,0,1,
1/04/2020,Junin,17,17,0,0,0,0,
1/04/2020,La Libertad,32,19,13,3,2,1,
1/04/2020,Tumbes,13,10,3,1,1,0,
1/04/2020,Ancash,15,11,4,1,1,0,
1/04/2020,Ica,8,5,3,0,0,0,
1/04/2020,Huanuco,6,6,0,0,0,0,
1/04/2020,San Martin,6,6,0,1,1,0,
1/04/2020,Ayacucho,1,1,0,0,0,0,
1/04/2020,Cajamarca,2,1,1,0,0,0,
1/04/2020,Madre de Dios,1,1,0,0,0,0,
1/04/2020,Pasco,1,1,0,0,0,0,
1/04/2020,Tacna,3,2,1,0,0,0,
1/04/2020,Huancavelica,1,0,1,0,0,0,
2/04/2020,Lima,1059,990,69,33,28,5,
2/04/2020,Loreto,72,66,6,2,2,0,
2/04/2020,Callao,40,37,3,5,4,1,
2/04/2020,Lambayeque,37,34,3,3,3,0,
2/04/2020,Piura,27,26,1,1,1,0,
2/04/2020,Cusco,38,34,4,2,2,0,
2/04/2020,Arequipa,30,30,0,1,1,0,
2/04/2020,Junin,17,17,0,1,0,1,
2/04/2020,La Libertad,34,32,2,3,3,0,
2/04/2020,Tumbes,15,13,2,2,1,1,
2/04/2020,Ancash,15,15,0,1,1,0,
2/04/2020,Ica,8,8,0,0,0,0,
2/04/2020,Huanuco,6,6,0,0,0,0,
2/04/2020,San Martin,6,6,0,1,1,0,
2/04/2020,Ayacucho,1,1,0,0,0,0,
2/04/2020,Cajamarca,3,2,1,0,0,0,
2/04/2020,Madre de Dios,1,1,0,0,0,0,
2/04/2020,Pasco,1,1,0,0,0,0,
2/04/2020,Tacna,3,3,0,0,0,0,
2/04/2020,Huancavelica,1,1,0,0,0,0,
3/04/2020,Lima,1179,1059,120,39,33,6,
3/04/2020,Loreto,84,72,12,2,2,0,
3/04/2020,Lambayeque,35,37,-2,3,3,0,
3/04/2020,Callao,59,40,19,5,5,0,
3/04/2020,Cusco,44,38,6,3,2,1,
3/04/2020,Arequipa,37,30,7,1,1,0,
3/04/2020,La Libertad,44,34,10,4,3,1,
3/04/2020,Piura,27,27,0,1,1,0,
3/04/2020,Tumbes,16,15,1,2,2,0,
3/04/2020,Junin,19,17,2,1,1,0,
3/04/2020,Ancash,18,15,3,1,1,0,
3/04/2020,Ica,8,8,0,0,0,0,
3/04/2020,Tacna,3,3,0,0,0,0,
3/04/2020,San Martin,6,6,0,1,1,0,
3/04/2020,Huanuco,6,6,0,0,0,0,
3/04/2020,Cajamarca,4,3,1,0,0,0,
3/04/2020,Ayacucho,1,1,0,0,0,0,
3/04/2020,Pasco,1,1,0,0,0,0,
3/04/2020,Madre de Dios,2,1,1,0,0,0,
3/04/2020,Huancavelica,1,1,0,0,0,0,
3/04/2020,Apurimac,1,0,1,0,0,0,
4/04/2020,Lima,1257,1179,78,46,39,7,
4/04/2020,Callao,64,59,5,5,5,0,
4/04/2020,Ancash,18,18,0,1,1,0,
4/04/2020,Arequipa,37,37,0,2,1,1,
4/04/2020,Cusco,48,44,4,3,3,0,
4/04/2020,Huanuco,6,6,0,0,0,0,
4/04/2020,Junin,25,19,6,1,1,0,
4/04/2020,Ica,9,8,1,1,0,1,
4/04/2020,La Libertad,50,44,6,4,4,0,
4/04/2020,Lambayeque,55,35,20,3,3,0,
4/04/2020,Piura,27,27,0,1,1,0,
4/04/2020,Loreto,106,84,22,2,2,0,
4/04/2020,Madre de Dios,2,2,0,0,0,0,
4/04/2020,San Martin,8,6,2,1,1,0,
4/04/2020,Huancavelica,1,1,0,0,0,0,
4/04/2020,Tumbes,20,16,4,3,2,1,
4/04/2020,Cajamarca,6,4,2,0,0,0,
4/04/2020,Pasco,2,1,1,0,0,0,
4/04/2020,Apurimac,1,1,0,0,0,0,
4/04/2020,Tacna,3,3,0,0,0,0,
4/04/2020,Ayacucho,1,1,0,0,0,0,
5/04/2020,Lima,1639,1257,382,51,46,5,
5/04/2020,Loreto,143,106,37,2,2,0,
5/04/2020,Lambayeque,100,55,45,3,3,0,
5/04/2020,Callao,89,64,25,8,5,3,
5/04/2020,Cusco,52,48,4,3,3,0,
5/04/2020,Arequipa,51,37,14,3,2,1,
5/04/2020,La Libertad,50,50,0,4,4,0,
5/04/2020,Piura,29,27,2,1,1,0,
5/04/2020,Tumbes,26,20,6,3,3,0,
5/04/2020,Junin,25,25,0,1,1,0,
5/04/2020,Ancash,23,18,5,1,1,0,
5/04/2020,Ica,14,9,5,1,1,0,
5/04/2020,Tacna,9,3,6,0,0,0,
5/04/2020,San Martin,8,8,0,1,1,0,
5/04/2020,Huanuco,6,6,0,0,0,0,
5/04/2020,Cajamarca,6,6,0,0,0,0,
5/04/2020,Ayacucho,3,1,2,0,0,0,
5/04/2020,Pasco,3,2,1,0,0,0,
5/04/2020,Madre de Dios,2,2,0,0,0,0,
5/04/2020,Huancavelica,1,1,0,1,0,1,
5/04/2020,Apurimac,1,1,0,0,0,0,
5/04/2020,Moquegua,1,0,1,0,0,0,
6/04/2020,Lima,1837,1639,198,58,51,7,
6/04/2020,Loreto,171,143,28,2,2,0,
6/04/2020,Callao,109,89,20,8,8,0,
6/04/2020,Lambayeque,100,100,0,3,3,0,
6/04/2020,Arequipa,60,51,9,4,3,1,
6/04/2020,La Libertad,56,50,6,5,4,1,
6/04/2020,Cusco,54,52,2,3,3,0,
6/04/2020,Piura,30,29,1,1,1,0,
6/04/2020,Junin,28,25,3,1,1,0,
6/04/2020,Ancash,27,23,4,1,1,0,
6/04/2020,Tumbes,26,26,0,3,3,0,
6/04/2020,Ica,18,14,4,1,1,0,
6/04/2020,Tacna,9,9,0,0,0,0,
6/04/2020,San Martin,8,8,0,1,1,0,
6/04/2020,Huanuco,6,6,0,0,0,0,
6/04/2020,Cajamarca,6,6,0,0,0,0,
6/04/2020,Ayacucho,5,3,2,0,0,0,
6/04/2020,Pasco,5,3,2,0,0,0,
6/04/2020,Madre de Dios,2,2,0,0,0,0,
6/04/2020,Huancavelica,2,1,1,1,1,0,
6/04/2020,Apurimac,1,1,0,0,0,0,
6/04/2020,Moquegua,1,1,0,0,0,0,
7/04/2020,Lima,2459,1837,622,65,58,7,Se registraron 2100 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Loreto,238,171,67,3,2,1,Se registraron 206 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Callao,222,109,113,10,8,2,Se registraron 161 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Lambayeque,161,100,61,4,3,1,Se registraron 108 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Arequipa,69,60,9,4,4,0,Se registraron 66 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,La Libertad,67,56,11,5,5,0,Se registraron 58 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Cusco,54,54,0,3,3,0,Se registraron 54 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Piura,37,30,7,3,1,2,Se registraron 35 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Junin,33,28,5,1,1,0,Se registraron 28 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Ancash,41,27,14,1,1,0,Se registraron 36 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Tumbes,27,26,1,4,3,1,Se registraron 27 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Ica,25,18,7,2,1,1,Se registraron 24 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Tacna,9,9,0,0,0,0,Se registraron 9 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,San Martin,9,8,1,1,1,0,Se registraron 8 pruebas moleculares . No hubo reporte totalizado. Prorrateo
