Fecha,RegionPeru,Positivos,PositivosDiaAnt,PositivosNuevos,Decesos,DecesosDiaAnt,DecesosNuevos,Observaciones
7/04/2020,Huanuco,6,6,0,0,0,0,Se registraron 6 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Cajamarca,7,6,1,0,0,0,Se registraron 6 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Ayacucho,5,5,0,0,0,0,Se registraron 5 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Pasco,5,5,0,0,0,0,Se registraron 5 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Huancavelica,7,2,5,1,1,0,Se registraron 7 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Madre de Dios,2,2,0,0,0,0,Se registraron 2 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Moquegua,1,1,0,0,0,0,Se registró 1 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Apurimac,1,1,0,0,0,0,Se registró 1 pruebas moleculares . No hubo reporte totalizado. Prorrateo
7/04/2020,Puno,1,0,1,0,0,0,Se registró 1 pruebas moleculares . No hubo reporte totalizado. Prorrateo
8/04/2020,Lima,3016,2459,557,72,65,7,
8/04/2020,Callao,320,222,98,13,10,3,
8/04/2020,Loreto,290,238,52,4,3,1,
8/04/2020,Lambayeque,246,161,85,5,4,1,
8/04/2020,La Libertad,82,67,15,5,5,0,
8/04/2020,Arequipa,74,69,5,4,4,0,
8/04/2020,Cusco,54,54,0,3,3,0,
8/04/2020,Ancash,50,41,9,3,1,2,
8/04/2020,Piura,41,37,4,3,3,0,
8/04/2020,Junin,42,33,9,1,1,0,
8/04/2020,Ica,28,25,3,2,2,0,
8/04/2020,Tumbes,27,27,0,4,4,0,
8/04/2020,San Martin,11,9,2,1,1,0,
8/04/2020,Cajamarca,10,7,3,0,0,0,
8/04/2020,Amazonas,11,0,11,0,0,0,
8/04/2020,Tacna,9,9,0,0,0,0,
8/04/2020,Huanuco,7,6,1,0,0,0,
8/04/2020,Huancavelica,7,7,0,1,1,0,
8/04/2020,Ayacucho,5,5,0,0,0,0,
8/04/2020,Pasco,5,5,0,0,0,0,
8/04/2020,Madre de Dios,2,2,0,0,0,0,
8/04/2020,Moquegua,3,1,2,0,0,0,
8/04/2020,Apurimac,1,1,0,0,0,0,
8/04/2020,Puno,1,1,0,0,0,0,
9/04/2020,Lima,3704,3016,688,82,72,10,
9/04/2020,Callao,413,320,93,16,13,3,
9/04/2020,Loreto,315,290,25,5,4,1,
9/04/2020,Lambayeque,302,246,56,6,5,1,
9/04/2020,La Libertad,96,82,14,6,5,1,
9/04/2020,Arequipa,77,74,3,4,4,0,
9/04/2020,Cusco,55,54,1,3,3,0,
9/04/2020,Ancash,57,50,7,4,3,1,
9/04/2020,Piura,53,41,12,3,3,0,
9/04/2020,Junin,42,42,0,1,1,0,
9/04/2020,Ica,34,28,6,2,2,0,
9/04/2020,Tumbes,27,27,0,4,4,0,
9/04/2020,San Martin,15,11,4,1,1,0,
9/04/2020,Cajamarca,11,10,1,0,0,0,
9/04/2020,Amazonas,10,11,-1,0,0,0,
9/04/2020,Tacna,9,9,0,0,0,0,
9/04/2020,Huanuco,9,7,2,0,0,0,
9/04/2020,Huancavelica,7,7,0,1,1,0,
9/04/2020,Ayacucho,7,5,2,0,0,0,
9/04/2020,Pasco,5,5,0,0,0,0,
9/04/2020,Madre de Dios,3,2,1,0,0,0,
9/04/2020,Moquegua,3,3,0,0,0,0,
9/04/2020,Apurimac,1,1,0,0,0,0,
9/04/2020,Puno,1,1,0,0,0,0,
10/04/2020,Lima,4210,3704,506,87,82,5,
10/04/2020,Callao,465,413,52,16,16,0,
10/04/2020,Loreto,315,315,0,5,5,0,
10/04/2020,Lambayeque,302,302,0,32,6,26,
10/04/2020,La Libertad,101,96,5,6,6,0,
10/04/2020,Arequipa,83,77,6,4,4,0,
10/04/2020,Piura,68,53,15,3,3,0,
10/04/2020,Ancash,67,57,10,4,4,0,
10/04/2020,Cusco,57,55,2,3,3,0,
10/04/2020,Junin,56,42,14,1,1,0,
10/04/2020,Ica,37,34,3,2,2,0,
10/04/2020,Tumbes,27,27,0,4,4,0,
10/04/2020,San Martin,18,15,3,1,1,0,
10/04/2020,Amazonas,16,10,6,0,0,0,
10/04/2020,Ucayali,12,0,12,0,0,0,
10/04/2020,Cajamarca,11,11,0,0,0,0,
10/04/2020,Tacna,9,9,0,0,0,0,
10/04/2020,Huanuco,9,9,0,0,0,0,
10/04/2020,Ayacucho,9,7,2,0,0,0,
10/04/2020,Pasco,8,5,3,0,0,0,
10/04/2020,Huancavelica,7,7,0,1,1,0,
10/04/2020,Madre de Dios,3,3,0,0,0,0,
10/04/2020,Moquegua,3,3,0,0,0,0,
10/04/2020,Apurimac,3,1,2,0,0,0,
10/04/2020,Puno,1,1,0,0,0,0,
11/04/2020,Lima,4933,4210,723,93,87,6,Prorrateo
11/04/2020,Callao,541,465,76,18,16,2,Prorrateo
11/04/2020,Lambayeque,326,302,24,32,32,0,
11/04/2020,Loreto,315,315,0,6,5,1,Prorrateo
11/04/2020,La Libertad,108,101,7,6,6,0,
11/04/2020,Piura,91,68,23,5,3,2,Prorrateo
11/04/2020,Ancash,88,67,21,5,4,1,Prorrateo
11/04/2020,Arequipa,85,83,2,4,4,0,
11/04/2020,Tumbes,68,27,41,4,4,0,
11/04/2020,Junin,58,56,2,1,1,0,
11/04/2020,Cusco,58,57,1,3,3,0,
11/04/2020,Ica,47,37,10,2,2,0,
11/04/2020,Amazonas,22,16,6,0,0,0,
11/04/2020,San Martin,20,18,2,1,1,0,
11/04/2020,Ucayali,14,12,2,0,0,0,
11/04/2020,Ayacucho,13,9,4,0,0,0,
11/04/2020,Cajamarca,11,11,0,0,0,0,
11/04/2020,Tacna,9,9,0,0,0,0,
11/04/2020,Huanuco,9,9,0,0,0,0,
11/04/2020,Pasco,9,8,1,0,0,0,
11/04/2020,Moquegua,8,3,5,0,0,0,
11/04/2020,Huancavelica,7,7,0,1,1,0,
11/04/2020,Madre de Dios,4,3,1,0,0,0,
11/04/2020,Apurimac,3,3,0,0,0,0,
11/04/2020,Puno,1,1,0,0,0,0,
12/04/2020,Lima,5456,4933,523,100,93,7,
12/04/2020,Callao,596,541,55,20,18,2,
12/04/2020,Loreto,322,315,7,7,6,1,
12/04/2020,Lambayeque,355,326,29,32,32,0,
12/04/2020,La Libertad,110,108,2,6,6,0,
12/04/2020,Piura,104,91,13,7,5,2,
12/04/2020,Ancash,102,88,14,5,5,0,
12/04/2020,Arequipa,86,85,1,4,4,0,
12/04/2020,Tumbes,69,68,1,4,4,0,
12/04/2020,Junin,64,58,6,1,1,0,
12/04/2020,Cusco,59,58,1,3,3,0,
12/04/2020,Ica,58,47,11,2,2,0,
12/04/2020,San Martin,23,20,3,1,1,0,
12/04/2020,Amazonas,19,22,-3,0,0,0,
12/04/2020,Ucayali,15,14,1,0,0,0,
12/04/2020,Ayacucho,11,13,-2,0,0,0,
12/04/2020,Pasco,11,9,2,0,0,0,
12/04/2020,Cajamarca,11,11,0,0,0,0,
12/04/2020,Huanuco,10,9,1,0,0,0,
12/04/2020,Moquegua,10,8,2,0,0,0,
12/04/2020,Tacna,9,9,0,0,0,0,
12/04/2020,Huancavelica,9,7,2,1,1,0,
12/04/2020,Apurimac,5,3,2,0,0,0,
12/04/2020,Madre de Dios,3,4,-1,0,0,0,
12/04/2020,Puno,2,1,1,0,0,0,
13/04/2020,Lima,7458,5456,2002,110,100,10,Prorrateo
13/04/2020,Callao,733,596,137,20,20,0,
13/04/2020,Loreto,340,322,18,9,7,2,Prorrateo
13/04/2020,Lambayeque,392,355,37,40,32,8,Prorrateo
13/04/2020,La Libertad,115,110,5,6,6,0,Prorrateo
13/04/2020,Piura,120,104,16,9,7,2,Prorrateo
13/04/2020,Ancash,110,102,8,5,5,0,Prorrateo
13/04/2020,Arequipa,98,86,12,5,4,1,Prorrateo
13/04/2020,Tumbes,72,69,3,4,4,0,
13/04/2020,Junin,68,64,4,1,1,0,
13/04/2020,Cusco,59,59,0,3,3,0,
13/04/2020,Ica,58,58,0,2,2,0,
13/04/2020,San Martin,23,23,0,1,1,0,
13/04/2020,Amazonas,25,19,6,0,0,0,
13/04/2020,Ucayali,17,15,2,0,0,0,
13/04/2020,Ayacucho,11,11,0,0,0,0,
13/04/2020,Pasco,11,11,0,0,0,0,
13/04/2020,Cajamarca,11,11,0,0,0,0,
13/04/2020,Huanuco,15,10,5,0,0,0,
13/04/2020,Moquegua,12,10,2,0,0,0,
13/04/2020,Tacna,9,9,0,0,0,0,
13/04/2020,Huancavelica,10,9,1,1,1,0,
13/04/2020,Apurimac,5,5,0,0,0,0,
13/04/2020,Madre de Dios,10,3,7,0,0,0,
13/04/2020,Puno,2,2,0,0,0,0,
14/04/2020,Lima,7476,7458,18,114,110,4,
14/04/2020,Callao,908,733,175,20,20,0,
14/04/2020,Lambayeque,427,392,35,44,40,4,
14/04/2020,Loreto,357,340,17,9,9,0,
14/04/2020,Piura,224,120,104,14,9,5,
14/04/2020,La Libertad,166,115,51,7,6,1,
14/04/2020,Ancash,124,110,14,5,5,0,
14/04/2020,Cusco,106,59,47,3,3,0,
14/04/2020,Arequipa,99,98,1,5,5,0,
14/04/2020,Ica,76,58,18,2,2,0,
14/04/2020,Tumbes,69,72,-3,4,4,0,
14/04/2020,Junin,68,68,0,1,1,0,
14/04/2020,Ucayali,32,17,15,0,0,0,
14/04/2020,Amazonas,25,25,0,0,0,0,
14/04/2020,San Martin,23,23,0,1,1,0,
14/04/2020,Cajamarca,19,11,8,0,0,0,
14/04/2020,Madre de Dios,19,10,9,0,0,0,
14/04/2020,Huanuco,15,15,0,0,0,0,
14/04/2020,Ayacucho,15,11,4,0,0,0,
14/04/2020,Moquegua,13,12,1,0,0,0,
14/04/2020,Pasco,11,11,0,0,0,0,
14/04/2020,Huancavelica,10,10,0,1,1,0,
14/04/2020,Apurimac,10,5,5,0,0,0,
14/04/2020,Tacna,9,9,0,0,0,0,
14/04/2020,Puno,2,2,0,0,0,0,
15/04/2020,Lima,8412,7476,936,117,114,3,
15/04/2020,Callao,939,908,31,24,20,4,
15/04/2020,Lambayeque,428,427,1,53,44,9,
15/04/2020,Loreto,396,357,39,10,9,1,
15/04/2020,Piura,229,224,5,14,14,0,
15/04/2020,La Libertad,184,166,18,7,7,0,
15/04/2020,Ancash,144,124,20,5,5,0,
15/04/2020,Cusco,108,106,2,3,3,0,
15/04/2020,Arequipa,101,99,2,5,5,0,
15/04/2020,Ica,98,76,22,2,2,0,
15/04/2020,Tumbes,82,69,13,10,4,6,
15/04/2020,Junin,79,68,11,1,1,0,
15/04/2020,San Martin,48,23,25,1,1,0,
15/04/2020,Huanuco,39,15,24,0,0,0,
15/04/2020,Ucayali,32,32,0,0,0,0,
15/04/2020,Amazonas,25,25,0,0,0,0,
15/04/2020,Ayacucho,22,15,7,0,0,0,
15/04/2020,Cajamarca,20,19,1,1,0,1,
15/04/2020,Apurimac,20,10,10,0,0,0,
15/04/2020,Madre de Dios,19,19,0,0,0,0,
15/04/2020,Moquegua,16,13,3,0,0,0,
15/04/2020,Pasco,11,11,0,0,0,0,
15/04/2020,Huancavelica,11,10,1,1,1,0,
15/04/2020,Tacna,10,9,1,0,0,0,
15/04/2020,Puno,2,2,0,0,0,0,
16/04/2020,Lima,9107,8412,695,129,117,12,
16/04/2020,Callao,1008,939,69,27,24,3,
16/04/2020,Lambayeque,571,428,143,54,53,1,
16/04/2020,Loreto,412,396,16,10,10,0,
16/04/2020,Piura,233,229,4,14,14,0,
16/04/2020,La Libertad,193,184,9,9,7,2,
16/04/2020,Ancash,171,144,27,5,5,0,
16/04/2020,Arequipa,111,101,10,5,5,0,
16/04/2020,Cusco,109,108,1,3,3,0,
16/04/2020,Ica,106,98,8,2,2,0,
16/04/2020,Tumbes,85,82,3,10,10,0,
16/04/2020,Junin,79,79,0,1,1,0,
16/04/2020,Ucayali,49,32,17,2,0,2,
16/04/2020,San Martin,47,48,-1,1,1,0,
16/04/2020,Huanuco,42,39,3,0,0,0,
16/04/2020,Amazonas,23,25,-2,0,0,0,
16/04/2020,Ayacucho,23,22,1,0,0,0,
16/04/2020,Cajamarca,22,20,2,1,1,0,
16/04/2020,Apurimac,22,20,2,0,0,0,
16/04/2020,Moquegua,21,16,5,0,0,0,
16/04/2020,Madre de Dios,19,19,0,0,0,0,
16/04/2020,Tacna,14,10,4,0,0,0,
16/04/2020,Pasco,11,11,0,0,0,0,
16/04/2020,Huancavelica,11,11,0,1,1,0,
16/04/2020,Puno,2,2,0,0,0,0,
17/04/2020,Lima,9793,9107,686,129,129,0,
17/04/2020,Callao,1080,1008,72,27,27,0,
17/04/2020,Lambayeque,600,571,29,63,54,9,
17/04/2020,Loreto,431,412,19,10,10,0,
17/04/2020,Piura,264,233,31,15,14,1,
17/04/2020,La Libertad,194,193,1,16,9,7,
17/04/2020,Ancash,189,171,18,13,5,8,
17/04/2020,Arequipa,134,111,23,5,5,0,
17/04/2020,Cusco,112,109,3,3,3,0,
17/04/2020,Ica,119,106,13,2,2,0,
17/04/2020,Junin,101,79,22,1,1,0,
17/04/2020,Tumbes,86,85,1,10,10,0,
17/04/2020,Ucayali,56,49,7,2,2,0,
17/04/2020,San Martin,49,47,2,1,1,0,
17/04/2020,Amazonas,46,23,23,0,0,0,
17/04/2020,Huanuco,45,42,3,0,0,0,
17/04/2020,Cajamarca,38,22,16,2,1,1,
17/04/2020,Apurimac,32,22,10,0,0,0,
17/04/2020,Moquegua,24,21,3,0,0,0,
17/04/2020,Ayacucho,23,23,0,0,0,0,
17/04/2020,Madre de Dios,21,19,2,0,0,0,
17/04/2020,Tacna,20,14,6,0,0,0,
17/04/2020,Huancavelica,17,11,6,1,1,0,
17/04/2020,Pasco,13,11,2,0,0,0,
17/04/2020,Puno,2,2,0,0,0,0,
18/04/2020,Lima,10234,9793,441,144,129,15,
18/04/2020,Callao,1180,1080,100,34,27,7,
18/04/2020,Lambayeque,642,600,42,75,63,12,
18/04/2020,Loreto,485,431,54,10,10,0,
18/04/2020,Piura,344,264,80,24,15,9,
18/04/2020,Ancash,217,189,28,13,13,0,
18/04/2020,La Libertad,211,194,17,16,16,0,
18/04/2020,Arequipa,146,134,12,5,5,0,
18/04/2020,Junin,130,101,29,1,1,0,
18/04/2020,Ica,124,119,5,6,2,4,
18/04/2020,Cusco,123,112,11,3,3,0,
18/04/2020,Tumbes,86,86,0,10,10,0,
18/04/2020,San Martin,81,49,32,1,1,0,
18/04/2020,Ucayali,73,56,17,3,2,1,
18/04/2020,Huanuco,64,45,19,0,0,0,
18/04/2020,Cajamarca,52,38,14,2,2,0,
18/04/2020,Amazonas,51,46,5,0,0,0,
18/04/2020,Apurimac,35,32,3,0,0,0,
18/04/2020,Ayacucho,29,23,6,0,0,0,
18/04/2020,Tacna,28,20,8,0,0,0,
18/04/2020,Moquegua,28,24,4,0,0,0,
18/04/2020,Madre de Dios,21,21,0,0,0,0,
18/04/2020,Huancavelica,18,17,1,1,1,0,
18/04/2020,Pasco,13,13,0,0,0,0,
18/04/2020,Puno,5,2,3,0,0,0,
19/04/2020,Lima,10877,10234,643,169,144,25,
19/04/2020,Callao,1239,1180,59,34,34,0,
19/04/2020,Lambayeque,671,642,29,81,75,6,
19/04/2020,Loreto,552,485,67,14,10,4,
19/04/2020,Piura,420,344,76,37,24,13,
19/04/2020,Ancash,251,217,34,16,13,3,
19/04/2020,La Libertad,232,211,21,17,16,1,
19/04/2020,Arequipa,192,146,46,5,5,0,
19/04/2020,Tumbes,183,86,97,10,10,0,
19/04/2020,Junin,150,130,20,1,1,0,
19/04/2020,Ica,141,124,17,6,6,0,
19/04/2020,Cusco,130,123,7,3,3,0,
19/04/2020,Ucayali,97,73,24,3,3,0,
19/04/2020,San Martin,94,81,13,1,1,0,
19/04/2020,Huanuco,83,64,19,0,0,0,
19/04/2020,Cajamarca,61,52,9,2,2,0,
19/04/2020,Amazonas,51,51,0,0,0,0,
19/04/2020,Apurimac,35,35,0,0,0,0,
19/04/2020,Tacna,35,28,7,0,0,0,
19/04/2020,Ayacucho,33,29,4,0,0,0,
19/04/2020,Moquegua,30,28,2,0,0,0,
19/04/2020,Madre de Dios,25,21,4,0,0,0,
19/04/2020,Huancavelica,20,18,2,1,1,0,
19/04/2020,Pasco,18,13,5,0,0,0,
19/04/2020,Puno,8,5,3,0,0,0,
20/04/2020,Lima,11297,10877,420,199,169,30,
20/04/2020,Callao,1282,1239,43,35,34,1,
20/04/2020,Lambayeque,675,671,4,89,81,8,
20/04/2020,Loreto,585,552,33,14,14,0,
20/04/2020,Piura,436,420,16,37,37,0,
20/04/2020,Ancash,275,251,24,19,16,3,
20/04/2020,La Libertad,253,232,21,17,17,0,
20/04/2020,Arequipa,229,192,37,8,5,3,
20/04/2020,Tumbes,184,183,1,10,10,0,
20/04/2020,Junin,155,150,5,1,1,0,
20/04/2020,Ica,145,141,4,6,6,0,
20/04/2020,Cusco,130,130,0,3,3,0,
20/04/2020,Ucayali,120,97,23,3,3,0,
20/04/2020,San Martin,94,94,0,1,1,0,
20/04/2020,Huanuco,83,83,0,0,0,0,
20/04/2020,Madre de Dios,64,25,39,0,0,0,
20/04/2020,Cajamarca,62,61,1,2,2,0,
20/04/2020,Amazonas,55,51,4,0,0,0,
20/04/2020,Apurimac,40,35,5,0,0,0,
20/04/2020,Tacna,35,35,0,0,0,0,
20/04/2020,Ayacucho,35,33,2,0,0,0,
20/04/2020,Moquegua,30,30,0,0,0,0,
20/04/2020,Huancavelica,21,20,1,1,1,0,
20/04/2020,Pasco,32,18,14,0,0,0,
20/04/2020,Puno,8,8,0,0,0,0,
21/04/2020,Lima,12256,11297,959,227,199,28,
21/04/2020,Callao,1369,1282,87,36,35,1,
21/04/2020,Lambayeque,741,675,66,90,89,1,
21/04/2020,Loreto,617,585,32,19,14,5,
21/04/2020,Piura,475,436,39,37,37,0,
21/04/2020,Ancash,334,275,59,23,19,4,
21/04/2020,La Libertad,303,253,50,17,17,0,
21/04/2020,Arequipa,273,229,44,8,8,0,
21/04/2020,Tumbes,198,184,14,10,10,0,
21/04/2020,Ica,195,145,50,6,6,0,
21/04/2020,Junin,178,155,23,1,1,0,
21/04/2020,Ucayali,149,120,29,3,3,0,
21/04/2020,Cusco,132,130,2,3,3,0,
21/04/2020,San Martin,100,94,6,1,1,0,
21/04/2020,Huanuco,91,83,8,0,0,0,
21/04/2020,Cajamarca,73,62,11,2,2,0,
21/04/2020,Madre de Dios,66,64,2,0,0,0,
21/04/2020,Amazonas,58,55,3,0,0,0,
21/04/2020,Apurimac,42,40,2,0,0,0,
21/04/2020,Tacna,42,35,7,0,0,0,
21/04/2020,Moquegua,41,30,11,0,0,0,
21/04/2020,Pasco,39,32,7,0,0,0,
21/04/2020,Ayacucho,38,35,3,0,0,0,
21/04/2020,Huancavelica,16,21,-5,1,1,0,
21/04/2020,Puno,11,8,3,0,0,0,
22/04/2020,Lima,13214,12256,958,247,227,20,
22/04/2020,Callao,1416,1369,47,39,36,3,
22/04/2020,Lambayeque,864,741,123,97,90,7,
22/04/2020,Loreto,653,617,36,23,19,4,
22/04/2020,Piura,514,475,39,45,37,8,
22/04/2020,Ancash,365,334,31,26,23,3,
22/04/2020,La Libertad,318,303,15,17,17,0,
22/04/2020,Arequipa,276,273,3,8,8,0,
22/04/2020,Ica,213,195,18,6,6,0,
22/04/2020,Junin,207,178,29,1,1,0,
22/04/2020,Tumbes,205,198,7,10,10,0,
22/04/2020,Ucayali,172,149,23,3,3,0,
22/04/2020,Cusco,147,132,15,3,3,0,
22/04/2020,Huanuco,114,91,23,0,0,0,
22/04/2020,San Martin,107,100,7,1,1,0,
22/04/2020,Cajamarca,78,73,5,2,2,0,
22/04/2020,Madre de Dios,71,66,5,0,0,0,
22/04/2020,Amazonas,60,58,2,0,0,0,
22/04/2020,Moquegua,48,41,7,0,0,0,
22/04/2020,Pasco,46,39,7,1,0,1,
22/04/2020,Apurimac,46,42,4,0,0,0,
22/04/2020,Tacna,44,42,2,0,0,0,
22/04/2020,Ayacucho,38,38,0,0,0,0,
22/04/2020,Huancavelica,19,16,3,1,1,0,
22/04/2020,Puno,15,11,4,0,0,0,
23/04/2020,Lima,14300,13214,1086,267,247,20,
23/04/2020,Callao,1536,1416,120,39,39,0,
23/04/2020,Lambayeque,968,864,104,111,97,14,
23/04/2020,Loreto,700,653,47,23,23,0,
23/04/2020,Piura,568,514,54,45,45,0,
23/04/2020,La Libertad,391,318,73,17,17,0,
23/04/2020,Ancash,352,365,-13,28,26,2,
23/04/2020,Arequipa,291,276,15,8,8,0,
23/04/2020,Ica,248,213,35,6,6,0,
23/04/2020,Tumbes,233,205,28,16,10,6,
