Fecha,RegionPeru,Positivos,PositivosDiaAnt,PositivosNuevos,Decesos,DecesosDiaAnt,DecesosNuevos,Observaciones
23/04/2020,Ucayali,210,172,38,3,3,0,
23/04/2020,Junin,206,207,-1,1,1,0,
23/04/2020,Cusco,158,147,11,3,3,0,
23/04/2020,Huanuco,116,114,2,0,0,0,
23/04/2020,San Martin,111,107,4,1,1,0,
23/04/2020,Cajamarca,90,78,12,2,2,0,
23/04/2020,Madre de Dios,77,71,6,0,0,0,
23/04/2020,Amazonas,64,60,4,0,0,0,
23/04/2020,Apurimac,52,46,6,0,0,0,
23/04/2020,Moquegua,52,48,4,0,0,0,
23/04/2020,Tacna,50,44,6,0,0,0,
23/04/2020,Pasco,48,46,2,1,1,0,
23/04/2020,Ayacucho,39,38,1,0,0,0,
23/04/2020,Puno,33,15,18,0,0,0,
23/04/2020,Huancavelica,21,19,2,1,1,0,
24/04/2020,Lima,14814,14300,514,290,267,23,
24/04/2020,Callao,1591,1536,55,40,39,1,
24/04/2020,Lambayeque,974,968,6,119,111,8,
24/04/2020,Loreto,708,700,8,29,23,6,
24/04/2020,Piura,585,568,17,45,45,0,
24/04/2020,La Libertad,410,391,19,23,17,6,
24/04/2020,Ancash,361,352,9,29,28,1,
24/04/2020,Arequipa,311,291,20,10,8,2,
24/04/2020,Ica,258,248,10,6,6,0,
24/04/2020,Tumbes,234,233,1,19,16,3,
24/04/2020,Ucayali,226,210,16,11,3,8,
24/04/2020,Junin,219,206,13,4,1,3,
24/04/2020,Cusco,160,158,2,3,3,0,
24/04/2020,San Martin,117,116,1,1,1,0,
24/04/2020,Huanuco,116,111,5,1,0,1,
24/04/2020,Cajamarca,92,90,2,2,2,0,
24/04/2020,Madre de Dios,80,77,3,0,0,0,
24/04/2020,Amazonas,65,64,1,0,0,0,
24/04/2020,Pasco,61,52,9,1,1,0,
24/04/2020,Tacna,59,52,7,0,0,0,
24/04/2020,Moquegua,57,50,7,0,0,0,
24/04/2020,Apurimac,53,48,5,0,0,0,
24/04/2020,Ayacucho,40,39,1,0,0,0,
24/04/2020,Puno,34,33,1,0,0,0,
24/04/2020,Huancavelica,23,21,2,1,1,0,
25/04/2020,Lima,16567,14814,1753,303,290,13,
25/04/2020,Callao,2436,1591,845,44,40,4,
25/04/2020,Lambayeque,1388,974,414,119,119,0,
25/04/2020,Loreto,742,708,34,36,29,7,
25/04/2020,Piura,669,585,84,79,45,34,
25/04/2020,La Libertad,481,410,71,23,23,0,
25/04/2020,Ancash,464,361,103,33,29,4,
25/04/2020,Arequipa,364,311,53,10,10,0,
25/04/2020,Ucayali,323,226,97,14,11,3,
25/04/2020,Ica,268,258,10,6,6,0,
25/04/2020,Junin,257,219,38,4,4,0,
25/04/2020,Tumbes,240,234,6,19,19,0,
25/04/2020,Cusco,174,160,14,3,3,0,
25/04/2020,Huanuco,160,116,44,1,1,0,
25/04/2020,San Martin,121,117,4,1,1,0,
25/04/2020,Cajamarca,105,92,13,2,2,0,
25/04/2020,Madre de Dios,91,80,11,0,0,0,
25/04/2020,Moquegua,73,57,16,0,0,0,
25/04/2020,Pasco,68,61,7,1,1,0,
25/04/2020,Amazonas,67,65,2,0,0,0,
25/04/2020,Tacna,67,59,8,1,0,1,
25/04/2020,Puno,65,34,31,0,0,0,
25/04/2020,Apurimac,63,53,10,0,0,0,
25/04/2020,Ayacucho,45,40,5,0,0,0,
25/04/2020,Huancavelica,33,23,10,1,1,0,
26/04/2020,Lima,17884,16567,1317,303,303,0,
26/04/2020,Callao,2615,2436,179,44,44,0,
26/04/2020,Lambayeque,1602,1388,214,143,119,24,
26/04/2020,Loreto,786,742,44,39,36,3,
26/04/2020,Piura,790,669,121,79,79,0,
26/04/2020,La Libertad,503,481,22,23,23,0,
26/04/2020,Ancash,506,464,42,35,33,2,
26/04/2020,Arequipa,396,364,32,10,10,0,
26/04/2020,Ucayali,349,323,26,14,14,0,
26/04/2020,Ica,284,268,16,6,6,0,
26/04/2020,Junin,284,257,27,4,4,0,
26/04/2020,Tumbes,250,240,10,19,19,0,
26/04/2020,Cusco,182,174,8,3,3,0,
26/04/2020,Huanuco,167,160,7,0,1,-1,
26/04/2020,San Martin,151,121,30,1,1,0,
26/04/2020,Cajamarca,128,105,23,2,2,0,
26/04/2020,Madre de Dios,94,91,3,0,0,0,
26/04/2020,Moquegua,92,73,19,0,0,0,
26/04/2020,Pasco,78,68,10,1,1,0,
26/04/2020,Amazonas,78,67,11,0,0,0,
26/04/2020,Tacna,68,67,1,1,1,0,
26/04/2020,Puno,69,65,4,0,0,0,
26/04/2020,Apurimac,68,63,5,0,0,0,
26/04/2020,Ayacucho,53,45,8,0,0,0,
26/04/2020,Huancavelica,40,33,7,1,1,0,
27/04/2020,Lima,18571,17884,687,332,303,29,
27/04/2020,Callao,2672,2615,57,50,44,6,
27/04/2020,Lambayeque,1651,1602,49,149,143,6,
27/04/2020,Loreto,827,786,41,39,39,0,
27/04/2020,Piura,816,790,26,92,79,13,
27/04/2020,La Libertad,553,503,50,23,23,0,
27/04/2020,Ancash,547,506,41,34,35,-1,
27/04/2020,Arequipa,479,396,83,11,10,1,
27/04/2020,Ucayali,370,349,21,14,14,0,
27/04/2020,Ica,339,284,55,6,6,0,
27/04/2020,Junin,290,284,6,4,4,0,
27/04/2020,Tumbes,250,250,0,19,19,0,
27/04/2020,Cusco,196,182,14,3,3,0,
27/04/2020,Huanuco,167,167,0,0,0,0,
27/04/2020,San Martin,166,151,15,1,1,0,
27/04/2020,Cajamarca,141,128,13,2,2,0,
27/04/2020,Moquegua,94,92,2,0,0,0,
27/04/2020,Madre de Dios,87,94,-7,0,0,0,
27/04/2020,Amazonas,84,78,6,0,0,0,
27/04/2020,Pasco,82,78,4,1,1,0,
27/04/2020,Tacna,71,68,3,1,1,0,
27/04/2020,Puno,69,69,0,0,0,0,
27/04/2020,Apurimac,69,68,1,0,0,0,
27/04/2020,Ayacucho,60,53,7,0,0,0,
27/04/2020,Huancavelica,48,40,8,1,1,0,
28/04/2020,Lima,20048,18571,1477,358,332,26,
28/04/2020,Callao,2933,2672,261,52,50,2,
28/04/2020,Lambayeque,1814,1651,163,159,149,10,
28/04/2020,Piura,960,816,144,92,92,0,
28/04/2020,Loreto,881,827,54,45,39,6,
28/04/2020,Ancash,598,547,51,39,34,5,
28/04/2020,La Libertad,585,553,32,23,23,0,
28/04/2020,Arequipa,501,479,22,11,11,0,
28/04/2020,Ucayali,454,370,84,14,14,0,
28/04/2020,Ica,353,339,14,28,6,22,
28/04/2020,Junin,331,290,41,4,4,0,
28/04/2020,Tumbes,275,250,25,19,19,0,
28/04/2020,Cusco,202,196,6,3,3,0,
28/04/2020,San Martin,178,166,12,1,1,0,
28/04/2020,Huanuco,168,167,1,0,0,0,
28/04/2020,Cajamarca,156,141,15,3,2,1,
28/04/2020,Amazonas,108,84,24,0,0,0,
28/04/2020,Moquegua,100,94,6,0,0,0,
28/04/2020,Madre de Dios,97,87,10,0,0,0,
28/04/2020,Pasco,90,82,8,1,1,0,
28/04/2020,Puno,88,69,19,0,0,0,
28/04/2020,Tacna,77,71,6,1,1,0,
28/04/2020,Ayacucho,72,60,12,0,0,0,
28/04/2020,Apurimac,64,69,-5,0,0,0,
28/04/2020,Huancavelica,57,48,9,1,1,0,
29/04/2020,Lima,21854,20048,1806,404,358,46,
29/04/2020,Callao,3101,2933,168,52,52,0,
29/04/2020,Lambayeque,1956,1814,142,172,159,13,
29/04/2020,Piura,1080,960,120,103,92,11,
29/04/2020,Loreto,1003,881,122,51,45,6,
29/04/2020,Ancash,630,598,32,52,39,13,
29/04/2020,La Libertad,615,585,30,23,23,0,
29/04/2020,Arequipa,529,501,28,11,11,0,
29/04/2020,Ucayali,526,454,72,14,14,0,
29/04/2020,Ica,401,353,48,28,28,0,
29/04/2020,Junin,373,331,42,4,4,0,
29/04/2020,Tumbes,290,275,15,19,19,0,
29/04/2020,San Martin,205,178,27,1,1,0,
29/04/2020,Cusco,203,202,1,3,3,0,
29/04/2020,Huanuco,169,168,1,0,0,0,
29/04/2020,Cajamarca,162,156,6,3,3,0,
29/04/2020,Amazonas,119,108,11,0,0,0,
29/04/2020,Moquegua,111,100,11,0,0,0,
29/04/2020,Madre de Dios,105,97,8,0,0,0,
29/04/2020,Pasco,95,90,5,1,1,0,
29/04/2020,Tacna,94,77,17,1,1,0,
29/04/2020,Puno,89,88,1,0,0,0,
29/04/2020,Ayacucho,80,72,8,0,0,0,
29/04/2020,Huancavelica,75,57,18,1,1,0,
29/04/2020,Apurimac,66,64,2,0,0,0,
30/04/2020,Lima,23561,21854,1707,437,404,33,
30/04/2020,Callao,3219,3101,118,60,52,8,
30/04/2020,Lambayeque,2176,1956,220,192,172,20,
30/04/2020,Piura,1207,1080,127,118,103,15,
30/04/2020,Loreto,1202,1003,199,55,51,4,
30/04/2020,Ancash,693,630,63,56,52,4,
30/04/2020,Ucayali,671,526,145,38,14,24,
30/04/2020,La Libertad,668,615,53,23,23,0,
30/04/2020,Arequipa,571,529,42,11,11,0,
30/04/2020,Ica,550,401,149,28,28,0,
30/04/2020,Junin,394,373,21,4,4,0,
30/04/2020,Tumbes,310,290,20,19,19,0,
30/04/2020,San Martin,238,205,33,1,1,0,
30/04/2020,Cusco,212,203,9,3,3,0,
30/04/2020,Huanuco,189,169,20,0,0,0,
30/04/2020,Cajamarca,170,162,8,3,3,0,
30/04/2020,Amazonas,122,119,3,0,0,0,
30/04/2020,Moquegua,120,111,9,0,0,0,
30/04/2020,Madre de Dios,113,105,8,0,0,0,
30/04/2020,Pasco,113,95,18,1,1,0,
30/04/2020,Tacna,111,94,17,1,1,0,
30/04/2020,Puno,105,89,16,0,0,0,
30/04/2020,Ayacucho,95,80,15,0,0,0,
30/04/2020,Huancavelica,88,75,13,1,1,0,
30/04/2020,Apurimac,78,66,12,0,0,0,
1/05/2020,Lima,25718,23561,2157,491,437,54,
1/05/2020,Callao,3458,3219,239,60,60,0,
1/05/2020,Lambayeque,2360,2176,184,194,192,2,
1/05/2020,Piura,1396,1207,189,119,118,1,
1/05/2020,Loreto,1355,1202,153,57,55,2,
1/05/2020,Ancash,822,693,129,56,56,0,
1/05/2020,Ucayali,760,671,89,38,38,0,
1/05/2020,La Libertad,720,668,52,23,23,0,
1/05/2020,Arequipa,624,571,53,11,11,0,
1/05/2020,Ica,580,550,30,41,28,13,
1/05/2020,Junin,436,394,42,4,4,0,
1/05/2020,Tumbes,326,310,16,19,19,0,
1/05/2020,San Martin,248,238,10,1,1,0,
1/05/2020,Cusco,221,212,9,3,3,0,
1/05/2020,Huanuco,206,189,17,0,0,0,
1/05/2020,Cajamarca,201,170,31,3,3,0,
1/05/2020,Amazonas,129,122,7,0,0,0,
1/05/2020,Tacna,126,111,15,1,1,0,
1/05/2020,Moquegua,123,120,3,0,0,0,
1/05/2020,Pasco,122,113,9,1,1,0,
1/05/2020,Madre de Dios,116,113,3,1,0,1,
1/05/2020,Puno,116,105,11,0,0,0,
1/05/2020,Huancavelica,109,88,21,1,1,0,
1/05/2020,Ayacucho,104,95,9,0,0,0,
1/05/2020,Apurimac,83,78,5,0,0,0,
2/05/2020,Lima,26908,25718,1190,504,491,13,
2/05/2020,Callao,3543,3458,85,66,60,6,
2/05/2020,Lambayeque,2548,2360,188,220,194,26,
2/05/2020,Piura,1492,1396,96,131,119,12,
2/05/2020,Ucayali,826,760,66,38,38,0,
2/05/2020,Ancash,907,822,85,66,56,10,
2/05/2020,La Libertad,798,720,78,23,23,0,
2/05/2020,Arequipa,655,624,31,16,11,5,
2/05/2020,Ica,584,580,4,41,41,0,
2/05/2020,Junin,451,436,15,7,4,3,
2/05/2020,Loreto,1425,1355,70,57,57,0,
2/05/2020,Tumbes,336,326,10,19,19,0,
2/05/2020,Huanuco,233,206,27,0,0,0,
2/05/2020,San Martin,265,248,17,1,1,0,
2/05/2020,Cajamarca,224,201,23,3,3,0,
2/05/2020,Cusco,221,221,0,3,3,0,
2/05/2020,Moquegua,128,123,5,0,0,0,
2/05/2020,Pasco,148,122,26,1,1,0,
2/05/2020,Amazonas,136,129,7,1,0,1,
2/05/2020,Puno,124,116,8,0,0,0,
2/05/2020,Tacna,128,126,2,1,1,0,
2/05/2020,Huancavelica,133,109,24,1,1,0,
2/05/2020,Madre de Dios,118,116,2,1,1,0,
2/05/2020,Apurimac,86,83,3,0,0,0,
2/05/2020,Ayacucho,117,104,13,0,0,0,
3/05/2020,Lima,28990,26908,2082,517,504,13,
3/05/2020,Callao,3893,3543,350,66,66,0,
3/05/2020,Lambayeque,2646,2548,98,267,220,47,
3/05/2020,Piura,1618,1492,126,143,131,12,
3/05/2020,Loreto,1502,1425,77,59,57,2,
3/05/2020,Ancash,993,907,86,77,66,11,
3/05/2020,Ucayali,913,826,87,38,38,0,
3/05/2020,La Libertad,879,798,81,23,23,0,
3/05/2020,Arequipa,692,655,37,16,16,0,
3/05/2020,Ica,676,584,92,41,41,0,
3/05/2020,Junin,506,451,55,7,7,0,
3/05/2020,Tumbes,347,336,11,19,19,0,
3/05/2020,San Martin,282,265,17,1,1,0,
3/05/2020,Cajamarca,259,224,35,3,3,0,
3/05/2020,Huanuco,248,233,15,0,0,0,
3/05/2020,Cusco,230,221,9,3,3,0,
3/05/2020,Huancavelica,186,133,53,1,1,0,
3/05/2020,Pasco,161,148,13,1,1,0,
3/05/2020,Amazonas,155,136,19,1,1,0,
3/05/2020,Tacna,141,128,13,2,1,1,
3/05/2020,Ayacucho,135,117,18,0,0,0,
3/05/2020,Puno,135,124,11,0,0,0,
3/05/2020,Moquegua,131,128,3,0,0,0,
3/05/2020,Madre de Dios,120,118,2,1,1,0,
3/05/2020,Apurimac,90,86,4,0,0,0,
4/05/2020,Lima,29842,28990,852,529,517,12,
4/05/2020,Callao,3979,3893,86,70,66,4,
4/05/2020,Lambayeque,2763,2646,117,294,267,27,
4/05/2020,Piura,1752,1618,134,149,143,6,
4/05/2020,Loreto,1502,1502,0,62,59,3,
4/05/2020,Ancash,1014,993,21,77,77,0,
4/05/2020,La Libertad,965,879,86,23,23,0,
4/05/2020,Ucayali,953,913,40,38,38,0,
4/05/2020,Arequipa,692,692,0,18,16,2,
4/05/2020,Ica,688,676,12,41,41,0,
4/05/2020,Junin,524,506,18,7,7,0,
4/05/2020,Tumbes,347,347,0,19,19,0,
4/05/2020,San Martin,296,282,14,1,1,0,
4/05/2020,Cajamarca,268,259,9,3,3,0,
4/05/2020,Huanuco,248,248,0,2,0,2,
4/05/2020,Cusco,234,230,4,3,3,0,
4/05/2020,Huancavelica,199,186,13,1,1,0,
4/05/2020,Amazonas,164,155,9,2,1,1,
4/05/2020,Pasco,162,161,1,1,1,0,
4/05/2020,Ayacucho,143,135,8,0,0,0,
4/05/2020,Puno,142,135,7,1,0,1,
4/05/2020,Tacna,141,141,0,2,2,0,
4/05/2020,Moquegua,133,131,2,0,0,0,
4/05/2020,Madre de Dios,121,120,1,1,1,0,
4/05/2020,Apurimac,100,90,10,0,0,0,
5/05/2020,Lima,32339,29842,2497,584,529,55,
5/05/2020,Callao,4245,3979,266,77,70,7,
5/05/2020,Lambayeque,3008,2763,245,299,294,5,
5/05/2020,Piura,1804,1752,52,149,149,0,
5/05/2020,Loreto,1595,1502,93,62,62,0,
5/05/2020,Ancash,1159,1014,145,85,77,8,
5/05/2020,La Libertad,1062,965,97,46,23,23,
5/05/2020,Ucayali,1032,953,79,38,38,0,
5/05/2020,Arequipa,763,692,71,18,18,0,
5/05/2020,Ica,698,688,10,41,41,0,
5/05/2020,Junin,587,524,63,7,7,0,
5/05/2020,Tumbes,378,347,31,19,19,0,
5/05/2020,Cajamarca,322,268,54,3,3,0,
5/05/2020,San Martin,303,296,7,1,1,0,
5/05/2020,Huanuco,255,248,7,2,2,0,
5/05/2020,Cusco,249,234,15,3,3,0,
5/05/2020,Huancavelica,203,199,4,1,1,0,
5/05/2020,Ayacucho,181,143,38,0,0,0,
5/05/2020,Amazonas,170,164,6,4,2,2,
5/05/2020,Pasco,166,162,4,1,1,0,
5/05/2020,Tacna,149,141,8,2,2,0,
5/05/2020,Puno,144,142,2,1,1,0,
5/05/2020,Moquegua,142,133,9,0,0,0,
5/05/2020,Madre de Dios,124,121,3,1,1,0,
5/05/2020,Apurimac,111,100,11,0,0,0,
6/05/2020,Lima,35299,32339,2960,613,584,29,
6/05/2020,Callao,4404,4245,159,82,77,5,
6/05/2020,Lambayeque,3127,3008,119,299,299,0,
6/05/2020,Piura,1914,1804,110,184,149,35,
6/05/2020,Loreto,1559,1595,-36,67,62,5,
6/05/2020,Ancash,1256,1159,97,85,85,0,
6/05/2020,La Libertad,1119,1062,57,46,46,0,
6/05/2020,Ucayali,1076,1032,44,38,38,0,
6/05/2020,Arequipa,790,763,27,20,18,2,
6/05/2020,Ica,708,698,10,41,41,0,
6/05/2020,Junin,632,587,45,14,7,7,
6/05/2020,Tumbes,443,378,65,19,19,0,
6/05/2020,San Martin,317,303,14,1,1,0,
6/05/2020,Cajamarca,301,322,-21,3,3,0,
6/05/2020,Huanuco,259,255,4,7,2,5,
6/05/2020,Cusco,258,249,9,3,3,0,
6/05/2020,Huancavelica,181,203,-22,1,1,0,
6/05/2020,Amazonas,176,170,6,5,4,1,
6/05/2020,Ayacucho,176,181,-5,0,0,0,
6/05/2020,Tacna,160,149,11,2,2,0,
6/05/2020,Pasco,151,166,-15,1,1,0,
6/05/2020,Moquegua,149,142,7,0,0,0,
6/05/2020,Puno,149,144,5,1,1,0,
6/05/2020,Madre de Dios,129,124,5,1,1,0,
6/05/2020,Apurimac,84,111,-27,0,0,0,
7/05/2020,Lima,37606,35299,2307,636,613,23,
7/05/2020,Callao,4678,4404,274,82,82,0,
7/05/2020,Lambayeque,3268,3127,141,318,299,19,
7/05/2020,Piura,2214,1914,300,205,184,21,
7/05/2020,Loreto,1666,1559,107,67,67,0,
7/05/2020,Ancash,1307,1256,51,93,85,8,
7/05/2020,La Libertad,1206,1119,87,67,46,21,
7/05/2020,Ucayali,1169,1076,93,38,38,0,
7/05/2020,Ica,860,708,152,41,41,0,
7/05/2020,Arequipa,814,790,24,20,20,0,
7/05/2020,Junin,655,632,23,14,14,0,
7/05/2020,Tumbes,451,443,8,19,19,0,
7/05/2020,San Martin,334,317,17,1,1,0,
7/05/2020,Cajamarca,316,301,15,3,3,0,
7/05/2020,Huanuco,293,259,34,7,7,0,
7/05/2020,Cusco,280,258,22,3,3,0,
7/05/2020,Ayacucho,189,176,13,0,0,0,
7/05/2020,Amazonas,186,176,10,7,5,2,
7/05/2020,Huancavelica,176,181,-5,1,1,0,
7/05/2020,Tacna,166,160,6,2,2,0,
7/05/2020,Puno,158,149,9,1,1,0,
7/05/2020,Moquegua,155,149,6,0,0,0,
7/05/2020,Pasco,151,151,0,1,1,0,
7/05/2020,Madre de Dios,138,129,9,1,1,0,
7/05/2020,Apurimac,90,84,6,0,0,0,
8/05/2020,Lima,39837,37606,2231,653,636,17,
8/05/2020,Callao,4968,4678,290,82,82,0,
8/05/2020,Lambayeque,3479,3268,211,347,318,29,
8/05/2020,Piura,2258,2214,44,233,205,28,
8/05/2020,Loreto,1704,1666,38,67,67,0,
8/05/2020,Ancash,1390,1307,83,106,93,13,
8/05/2020,La Libertad,1275,1206,69,66,67,-1,
8/05/2020,Ucayali,1208,1169,39,38,38,0,
8/05/2020,Ica,884,860,24,41,41,0,
8/05/2020,Arequipa,854,814,40,20,20,0,
8/05/2020,Junin,689,655,34,14,14,0,
8/05/2020,Tumbes,461,451,10,19,19,0,
8/05/2020,San Martin,394,334,60,2,1,1,
8/05/2020,Cajamarca,328,316,12,3,3,0,
8/05/2020,Cusco,328,280,48,3,3,0,
8/05/2020,Huanuco,323,293,30,7,7,0,
8/05/2020,Amazonas,207,186,21,7,7,0,
8/05/2020,Ayacucho,203,189,14,0,0,0,
8/05/2020,Huancavelica,178,176,2,1,1,0,
8/05/2020,Tacna,166,166,0,2,2,0,
8/05/2020,Puno,164,158,6,1,1,0,
8/05/2020,Moquegua,160,155,5,0,0,0,
8/05/2020,Pasco,158,151,7,1,1,0,
8/05/2020,Madre de Dios,139,138,1,1,1,0,
8/05/2020,Apurimac,92,90,2,0,0,0,
